side,signal_time,entry_time,entry_price,sl,tp,lots,oz,risk_usd,commission_usd,spread_cost_usd,slippage_cost_usd,tp2,tp1_oz,tp1_filled,partial_pnl_usd,swap_usd,rollovers,exit_time,exit_price,exit_reason,ambiguous,pnl_usd,r_multiple
-1,2024-04-24 09:25:00,2024-04-24 09:26:00,2313.355,2316.633,2306.7990000000004,0.15,0.15,0.4916999999999689,0.0,0.024,0.021299999999973805,2300.243000000001,0.07,False,0.0,0.0,0,2024-04-24 10:04:00,2316.7749999999996,sl_gap,False,-0.5129999999999427,-1.0433190970103217
-1,2024-04-30 12:24:00,2024-04-30 12:25:00,2309.655,2313.4648785714285,2305.0078785714286,0.13,0.13,0.49528421428567526,0.0,0.0208,0.0014000000000000002,2300.360757142857,0.06,True,0.2788272857142965,0.0,0,2024-04-30 13:15:00,2306.145,news_close,False,0.5245272857143117,1.0590430112350993
1,2024-05-01 15:27:00,2024-05-01 15:51:00,2306.288,2302.2662642857144,2310.976264285714,0.12,0.12,0.4826082857142683,0.0,0.0192,0.011999999999989085,2315.664528571428,0.06,False,0.0,0.0,0,2024-05-01 16:20:00,2302.1662642857145,sl,False,-0.49460828571425736,-1.0248648859855958
-1,2024-05-13 14:39:00,2024-05-13 14:40:00,2342.385,2345.998042857143,2338.4450428571427,0.14,0.14,0.5058259999999882,0.0,0.022400000000000003,0.0,2334.505085714285,0.07,True,0.2757970000000296,0.0,0,2024-05-13 15:04:00,2334.505085714285,tp2,False,0.8273910000000888,1.6357225607226755
1,2024-05-17 14:15:00,2024-05-17 14:16:00,2402.165,2398.476307142857,2409.542385714286,0.14,0.14,0.5164170000000196,0.0,0.022400000000000003,0.0,2416.919771428572,0.07,True,0.5164170000000196,0.0,0,2024-05-17 15:02:00,2416.919771428572,tp2,False,1.5492510000000586,3.0
1,2024-05-17 15:33:00,2024-05-17 15:40:00,2407.335,2403.4333785714284,2415.1382428571433,0.13,0.13,0.5072107857143101,0.0,0.020800000000000003,0.0,2422.9414857142865,0.06,True,0.4681945714285939,-0.03773000000000001,1,2024-05-19 22:02:00,2422.9414857142865,tp2,False,1.5229185714286466,3.00253585752106
-1,2024-05-20 11:35:00,2024-05-20 11:36:00,2429.508,2433.617478571429,2421.289042857142,0.13,0.13,0.5342322142857711,0.0,0.0208,0.0,2413.070085714284,0.06,True,0.49313742857148096,0.0,0,2024-05-20 12:42:00,2413.070085714284,tp2,False,1.6437914285716033,3.076923076923077
-1,2024-05-20 15:35:00,2024-05-20 15:48:00,2423.615,2426.9728999999998,2416.8992,0.16,0.16,0.5372639999999956,0.0,0.0256,0.01599999999998545,2410.1834,0.08,False,0.0,0.0,0,2024-05-20 16:31:00,2427.0728999999997,sl,False,-0.553263999999981,-1.0297805175853687
1,2024-07-11 13:23:00,2024-07-11 13:28:00,2408.698,2403.6812,2414.7942,0.11,0.11,0.5518479999999863,0.0,0.0176,0.010999999999989995,2420.8903999999998,0.05,False,0.0,0.0,0,2024-07-11 13:40:00,2403.5812,sl,False,-0.5628479999999764,-1.0199330250358618
1,2024-07-16 15:04:00,2024-07-16 15:05:00,2453.935,2445.7334142857144,2470.338171428571,0.06,0.06,0.4920951428571334,0.0,0.0096,0.0006,2486.741342857142,0.03,True,0.4920951428571334,-0.03234,1,2024-07-17 02:00:00,2479.345,news_close,False,1.222055142857129,2.48337168247954
-1,2024-07-17 08:25:00,2024-07-17 08:27:00,2474.885,2478.869142857143,2466.916714285715,0.14,0.14,0.5577799999999662,0.0,0.022400000000000003,0.006999999999993635,2458.9484285714298,0.07,True,0.5577799999999662,0.0,0,2024-07-17 13:10:00,2478.9691428571427,sl,False,0.2718899999999895,0.4874502492022051
-1,2024-07-17 13:31:00,2024-07-17 13:32:00,2472.815,2476.740092857143,2466.723092857143,0.14,0.14,0.5495129999999881,0.0,0.022400000000000003,0.01399999999998727,2460.631185714286,0.07,False,0.0,0.0,0,2024-07-17 13:35:00,2476.8400928571427,sl,False,-0.5635129999999754,-1.0254771042723057
1,2024-07-17 14:43:00,2024-07-17 14:44:00,2471.485,2467.5690214285714,2476.0490214285715,0.14,0.14,0.5482370000000174,0.0,0.022400000000000003,0.01399999999998727,2480.613042857143,0.07,False,0.0,0.0,0,2024-07-17 14:53:00,2467.4690214285715,sl,False,-0.5622370000000046,-1.025536401227912
-1,2024-07-17 15:09:00,2024-07-17 15:10:00,2460.705,2465.2716499999997,2451.5717000000004,0.12,0.12,0.5479979999999705,0.0,0.0192,0.011999999999989085,2442.438400000001,0.06,False,0.0,0.0,0,2024-07-17 15:27:00,2465.3716499999996,sl,False,-0.5599979999999596,-1.0218978901382665
1,2024-08-01 13:03:00,2024-08-01 13:06:00,2451.515,2448.2846785714287,2457.9756428571422,0.17,0.17,0.5491546428571019,0.0,0.027200000000000002,0.0034000000000000002,2464.4362857142846,0.08,False,0.0,0.0,0,2024-08-01 13:15:00,2451.485,news_close,False,-0.005099999999956709,-0.009287001514587582
1,2024-08-16 13:51:00,2024-08-16 13:52:00,2498.674,2485.8474785714284,2524.327042857143,0.04,0.04,0.5130608571428639,0.0,0.0064,0.003999999999996362,2549.9800857142864,0.02,False,0.0,0.0,0,2024-08-16 14:04:00,2485.7474785714285,sl,False,-0.5170608571428602,-1.00779634607534
1,2024-08-16 14:50:00,2024-08-16 14:51:00,2485.895,2478.688714285714,2500.307571428572,0.07,0.07,0.5044400000000179,0.0,0.011200000000000002,0.0,2514.720142857144,0.03,True,0.4323771428571581,-0.04312000000000001,3,2024-08-20 07:58:00,2514.720142857144,tp2,False,1.5422628571429133,3.057376213509751
1,2024-08-20 08:36:00,2024-08-20 08:44:00,2518.385,2514.5699000000004,2526.0152,0.14,0.14,0.5341139999999723,0.0,0.022400000000000003,0.006999999999993635,2533.6453999999994,0.07,True,0.5341139999999723,0.0,0,2024-08-20 15:02:00,2514.4699000000005,sl,False,0.26005699999999254,0.4868941836387101
-1,2024-08-20 15:17:00,2024-08-20 15:19:00,2508.304,2513.536192857143,2502.376192857143,0.1,0.1,0.5232192857142763,0.0,0.016,0.009999999999990905,2496.448385714286,0.05,False,0.0,0.0,0,2024-08-20 15:36:00,2513.6361928571428,sl,False,-0.5332192857142672,-1.0191124453418021
-1,2024-08-21 08:17:00,2024-08-21 08:18:00,2508.875,2512.3946285714283,2502.2376285714286,0.16,0.16,0.563140571428521,0.0,0.0256,0.01599999999998545,2495.600257142857,0.08,False,0.0,0.0,0,2024-08-21 11:46:00,2512.494628571428,sl,False,-0.5791405714285065,-1.028412088937933
-1,2024-08-21 12:31:00,2024-08-21 12:32:00,2509.518,2513.6659357142858,2504.4259357142855,0.13,0.13,0.539231642857144,0.0,0.0208,0.0,2499.333871428571,0.06,True,0.30552385714287084,0.0,0,2024-08-21 13:44:00,2499.333871428571,tp2,False,1.0184128571429027,1.8886370461251027
1,2024-09-12 13:09:00,2024-09-12 13:16:00,2535.198,2521.70105,2562.1918999999994,0.04,0.04,0.5398779999999898,0.0,0.0064,0.0008,2589.185799999999,0.02,False,0.0,0.0,0,2024-09-12 16:30:00,2545.465,news_close,False,0.4106800000000112,0.7606903781965907
1,2024-09-13 13:35:00,2024-09-13 13:36:00,2581.018,2576.1310214285713,2590.7919571428574,0.11,0.11,0.5375676428571569,0.0,0.0176,0.010999999999989995,2600.565914285715,0.05,False,0.0,0.0,0,2024-09-13 13:58:00,2576.0310214285714,sl,False,-0.5485676428571469,-1.0204625411260346
1,2024-09-13 14:28:00,2024-09-13 14:29:00,2577.688,2574.6129785714284,2583.8380428571436,0.18,0.18,0.5535038571429141,0.0,0.0288,0.01799999999998363,2589.988085714287,0.09,False,0.0,0.0,0,2024-09-13 15:04:00,2574.5129785714284,sl,False,-0.5715038571428976,-1.032520098582323
1,2024-09-13 15:22:00,2024-09-13 15:26:00,2577.284,2573.413642857143,2583.116642857143,0.14,0.14,0.5418500000000223,0.0,0.022400000000000003,0.0,2588.9492857142855,0.07,True,0.4082849999999872,-0.03773000000000001,2,2024-09-16 05:43:00,2588.9492857142855,tp2,False,1.1871249999999616,2.190873858078643
-1,2024-09-17 10:22:00,2024-09-17 10:27:00,2573.045,2576.064,2567.0070000000005,0.18,0.18,0.54341999999996,0.0,0.0288,0.01799999999998363,2560.969000000001,0.09,False,0.0,0.0,0,2024-09-17 11:29:00,2576.1639999999998,sl,False,-0.5614199999999436,-1.0331235508446228
-1,2024-09-17 15:41:00,2024-09-17 15:42:00,2562.785,2567.847107142857,2556.710107142857,0.11,0.11,0.5568317857142984,0.0,0.0176,0.010999999999989995,2550.635214285714,0.05,False,0.0,0.0,0,2024-09-17 17:48:00,2567.947107142857,sl,False,-0.5678317857142884,-1.0197546194060731
1,2024-09-19 09:31:00,2024-09-19 09:34:00,2592.225,2588.62385,2599.4273,0.15,0.15,0.5401724999999942,0.0,0.024,0.014999999999986358,2606.6295999999998,0.07,False,0.0,0.0,0,2024-09-19 10:16:00,2588.52385,sl,False,-0.5551724999999805,-1.0277689071546339
1,2024-09-20 11:00:00,2024-09-20 11:02:00,2614.048,2608.073028571429,2625.9979428571414,0.09,0.09,0.5377474285713743,0.0,0.0144,0.008999999999991815,2637.947885714283,0.04,False,0.0,0.0,0,2024-09-20 13:32:00,2607.973028571429,sl,False,-0.546747428571366,-1.016736481704621
1,2024-09-20 13:54:00,2024-09-20 13:55:00,2605.615,2602.2814071428575,2609.451407142857,0.16,0.16,0.5333748571427713,0.0,0.0256,0.0,2613.2878142857144,0.08,True,0.30691257142858375,0.0,0,2024-09-20 14:29:00,2613.2878142857144,tp2,False,0.9207377142857512,1.726248813485583
1,2024-09-20 14:29:00,2024-09-20 14:30:00,2612.704,2606.804342857143,2619.004342857143,0.09,0.09,0.5309691428571295,0.0,0.0144,0.0,2625.304685714286,0.04,True,0.25201371428571295,0.0,0,2024-09-20 16:47:00,2625.304685714286,tp2,False,0.8820479999999952,1.6612038794829405
-1,2024-09-23 13:34:00,2024-09-23 13:36:00,2627.258,2630.6337642857143,2620.506471428571,0.16,0.16,0.5401222857143148,0.0,0.0256,0.01599999999998545,2613.754942857142,0.08,False,0.0,0.0,0,2024-09-23 13:41:00,2630.733764285714,sl,False,-0.5561222857143002,-1.0296229213701587
1,2024-09-23 14:23:00,2024-09-23 14:38:00,2631.945,2628.910814285714,2638.0133714285726,0.18,0.18,0.5461534285715152,0.0,0.0288,0.01799999999998363,2644.081742857145,0.09,False,0.0,0.0,0,2024-09-23 15:01:00,2628.810814285714,sl,False,-0.5641534285714987,-1.032957771677939
1,2024-09-24 14:49:00,2024-09-24 14:57:00,2643.045,2638.9243142857144,2651.2863714285713,0.13,0.13,0.5356891428571317,0.0,0.020800000000000003,0.0,2659.5277428571426,0.06,True,0.4944822857142753,0.0,0,2024-09-24 19:18:00,2659.5277428571426,tp2,False,1.6482742857142512,3.0769230769230766
-1,2024-09-25 08:42:00,2024-09-25 08:43:00,2654.725,2657.736664285714,2651.2866642857143,0.19,0.19,0.5722162142857041,0.0,0.0304,0.018999999999982718,2647.8483285714287,0.09,False,0.0,0.0,0,2024-09-25 09:41:00,2657.836664285714,sl,False,-0.5912162142856869,-1.033204232116527
1,2024-09-26 11:01:00,2024-09-26 11:02:00,2675.555,2671.0263357142853,2684.612328571429,0.12,0.12,0.5434397142857414,0.0,0.0192,0.0012,2693.669657142858,0.06,True,0.5434397142857414,0.0,0,2024-09-26 12:00:00,2682.635,news_close,False,0.9682397142857644,1.7816874417401567
-1,2024-09-30 12:18:00,2024-09-30 12:19:00,2640.615,2644.1558571428573,2633.533285714285,0.16,0.16,0.5665371428571961,0.0,0.0256,0.0032,2626.45157142857,0.08,False,0.0,0.0,0,2024-09-30 13:15:00,2639.055,news_close,False,0.24959999999999127,0.44057129024443603
-1,2024-09-30 14:32:00,2024-09-30 14:33:00,2630.975,2634.337107142857,2625.996107142857,0.17,0.17,0.5715582142856874,0.0,0.027200000000000002,0.01699999999998454,2621.017214285714,0.08,False,0.0,0.0,0,2024-09-30 14:36:00,2634.437107142857,sl,False,-0.588558214285672,-1.029743251999677
-1,2024-09-30 15:29:00,2024-09-30 15:30:00,2632.884,2636.365464285714,2625.9314642857144,0.16,0.16,0.5570342857142532,0.0,0.0256,0.01599999999998545,2618.9789285714287,0.08,False,0.0,0.0,0,2024-09-30 16:15:00,2636.465464285714,sl,False,-0.5730342857142386,-1.028723546126913
1,2024-10-01 10:06:00,2024-10-01 10:07:00,2649.145,2645.899885714286,2655.0098857142857,0.17,0.17,0.551669428571372,0.0,0.027200000000000002,0.0018000000000000002,2660.8747714285714,0.08,True,0.4691908571428576,0.0,0,2024-10-01 13:15:00,2649.905,news_close,False,0.5375908571428772,0.9744800587102438
-1,2024-10-08 15:13:00,2024-10-08 15:14:00,2612.728,2620.4757571428568,2602.635757142857,0.07,0.07,0.5423429999999689,0.0,0.011200000000000002,0.006999999999993635,2592.543514285714,0.03,False,0.0,0.0,0,2024-10-08 19:50:00,2620.5757571428567,sl,False,-0.5493429999999626,-1.0129069610928767
-1,2024-10-09 08:04:00,2024-10-09 08:05:00,2610.695,2614.2785071428575,2605.408507142857,0.15,0.15,0.5375260714286014,0.0,0.024,0.014999999999986358,2600.122014285714,0.07,False,0.0,0.0,0,2024-10-09 08:11:00,2614.3785071428574,sl,False,-0.5525260714285878,-1.0279056231823702
1,2024-10-17 14:26:00,2024-10-17 14:27:00,2690.538,2686.4742214285716,2698.665557142857,0.13,0.13,0.5282912142856958,0.0,0.020800000000000003,0.0026000000000000003,2706.7931142857137,0.06,False,0.0,0.0,0,2024-10-17 14:30:00,2689.525,news_close,False,-0.1316899999999896,-0.24927539288732645
1,2024-10-18 15:09:00,2024-10-18 15:15:00,2717.764,2713.9309357142856,2725.430128571429,0.14,0.14,0.53662900000003,0.0,0.022400000000000003,0.01399999999998727,2733.096257142858,0.07,False,0.0,0.0,0,2024-10-18 15:39:00,2713.8309357142857,sl,False,-0.5506290000000172,-1.0260887875981106
1,2024-10-21 12:28:00,2024-10-21 12:29:00,2738.045,2734.6435071428573,2744.8479857142856,0.16,0.16,0.5442388571428455,0.0,0.0256,0.01599999999998545,2751.650971428571,0.08,False,0.0,0.0,0,2024-10-21 13:31:00,2734.5435071428574,sl,False,-0.560238857142831,-1.0293988563844605
1,2024-10-21 13:36:00,2024-10-21 13:37:00,2738.535,2733.424521428571,2748.7559571428574,0.1,0.1,0.5110478571428757,0.0,0.016,0.009999999999990905,2758.976914285715,0.05,False,0.0,0.0,0,2024-10-21 14:28:00,2733.324521428571,sl,False,-0.5210478571428666,-1.0195676390385395
-1,2024-10-21 15:20:00,2024-10-21 15:21:00,2718.865,2722.646285714286,2713.7362857142857,0.14,0.14,0.5293800000000738,0.0,0.022400000000000003,0.01399999999998727,2708.6075714285716,0.07,False,0.0,0.0,0,2024-10-21 15:31:00,2722.746285714286,sl,False,-0.5433800000000611,-1.0264460312062893
-1,2024-10-21 15:53:00,2024-10-21 15:54:00,2720.195,2723.4967071428573,2713.646707142857,0.16,0.16,0.5282731428571423,0.0,0.0256,0.01599999999998545,2707.0984142857137,0.08,False,0.0,0.0,0,2024-10-21 16:56:00,2723.596707142857,sl,False,-0.5442731428571278,-1.0302873621654325
1,2024-10-22 13:45:00,2024-10-22 13:48:00,2740.545,2737.083,2747.469,0.15,0.15,0.5192999999999983,0.0,0.024,0.014999999999986358,2754.393,0.07,False,0.0,0.0,0,2024-10-22 13:59:00,2736.983,sl,False,-0.5342999999999847,-1.0288850375505227
1,2024-10-22 14:51:00,2024-10-22 14:58:00,2741.325,2737.8382857142856,2748.2984285714283,0.15,0.15,0.5230071428571363,0.0,0.024,0.014999999999986358,2755.271857142857,0.07,False,0.0,0.0,0,2024-10-22 15:46:00,2737.7382857142857,sl,False,-0.5380071428571227,-1.0286802966361852
-1,2024-10-23 12:45:00,2024-10-23 12:46:00,2742.735,2747.4422,2737.8922,0.11,0.11,0.5177919999999813,0.0,0.017599999999999998,0.0,2733.0493999999994,0.05,True,0.24214000000001762,0.0,0,2024-10-23 13:18:00,2733.0493999999994,tp2,False,0.8232760000000598,1.5899743526359806
-1,2024-10-31 13:05:00,2024-10-31 13:07:00,2769.845,2773.9857285714284,2761.5635428571427,0.12,0.12,0.4968874285714264,0.0,0.0192,0.0024,2753.2820857142856,0.06,False,0.0,0.0,0,2024-10-31 13:15:00,2769.815,news_close,False,0.003599999999969441,0.007245101793618732
1,2024-11-01 13:03:00,2024-11-01 13:05:00,2758.405,2753.177628571428,2768.8597428571443,0.1,0.1,0.5227371428572042,0.0,0.016,0.002,2779.3144857142884,0.05,False,0.0,0.0,0,2024-11-01 13:15:00,2760.915,news_close,False,0.25099999999997635,0.4801648465767084
-1,2024-11-06 12:47:00,2024-11-06 12:51:00,2698.965,2703.338571428572,2691.0315714285716,0.12,0.12,0.5248285714286066,0.0,0.0192,0.0,2683.098142857143,0.06,True,0.47600571428571126,0.0,0,2024-11-06 13:09:00,2683.098142857143,tp2,False,1.4280171428571338,2.720921117099261
1,2024-11-07 15:19:00,2024-11-07 15:22:00,2696.695,2693.310857142857,2703.4632857142865,0.16,0.16,0.5414628571429058,0.0,0.0256,0.01599999999998545,2710.231571428573,0.08,False,0.0,0.0,0,2024-11-07 16:20:00,2693.210857142857,sl,False,-0.5574628571428911,-1.029549579973798
1,2024-11-08 14:05:00,2024-11-08 14:06:00,2700.965,2695.6252285714286,2710.0852285714286,0.1,0.1,0.5339771428571567,0.0,0.016,0.009999999999990905,2719.205457142857,0.05,False,0.0,0.0,0,2024-11-08 14:35:00,2695.5252285714287,sl,False,-0.5439771428571476,-1.018727393360854
-1,2024-11-12 07:37:00,2024-11-12 07:48:00,2599.415,2605.4216714285712,2587.4016571428574,0.08,0.08,0.48053371428570246,0.0,0.0128,0.007999999999992725,2575.388314285715,0.04,False,0.0,0.0,0,2024-11-12 08:11:00,2605.521671428571,sl,False,-0.4885337142856952,-1.016648155503271
-1,2024-11-12 10:00:00,2024-11-12 10:01:00,2592.675,2596.3276428571426,2585.9006428571424,0.14,0.14,0.5113699999999336,0.0,0.022400000000000003,0.01399999999998727,2579.1262857142847,0.07,False,0.0,0.0,0,2024-11-12 10:46:00,2596.4276428571425,sl,False,-0.5253699999999208,-1.0273774370807616
-1,2024-11-12 12:31:00,2024-11-12 12:32:00,2601.254,2604.259007142857,2595.2439857142854,0.17,0.17,0.5108512142857353,0.0,0.027200000000000002,0.01699999999998454,2589.233971428571,0.08,False,0.0,0.0,0,2024-11-12 12:35:00,2604.359007142857,sl,False,-0.5278512142857199,-1.0332777911152735
-1,2024-11-14 08:01:00,2024-11-14 08:04:00,2555.445,2558.6262928571427,2551.096292857143,0.16,0.16,0.5090068571428128,0.0,0.0256,0.01599999999998545,2546.747585714286,0.08,False,0.0,0.0,0,2024-11-14 08:07:00,2558.7262928571427,sl,False,-0.5250068571427983,-1.0314337612066713
-1,2024-11-14 09:51:00,2024-11-14 09:54:00,2540.785,2544.388207142857,2533.5785857142855,0.14,0.14,0.5044490000000043,0.0,0.022400000000000003,0.01399999999998727,2526.372171428571,0.07,False,0.0,0.0,0,2024-11-14 09:58:00,2544.488207142857,sl,False,-0.5184489999999915,-1.0277530533314312
-1,2024-11-14 10:23:00,2024-11-14 10:24:00,2541.315,2545.0150714285714,2533.9148571428573,0.13,0.13,0.48100928571428087,0.0,0.020800000000000003,0.012999999999988177,2526.5147142857145,0.06,False,0.0,0.0,0,2024-11-14 10:28:00,2545.1150714285714,sl,False,-0.49400928571426905,-1.0270265052797967
-1,2024-11-14 14:04:00,2024-11-14 14:05:00,2556.035,2559.335442857143,2551.155442857143,0.15,0.15,0.4950664285714538,0.0,0.024,0.014999999999986358,2546.2758857142862,0.07,False,0.0,0.0,0,2024-11-14 14:16:00,2559.435442857143,sl,False,-0.5100664285714401,-1.0302989642082374
1,2024-12-20 07:49:00,2024-12-20 07:50:00,2605.735,2602.08635,2609.54735,0.13,0.13,0.47432450000001153,0.0,0.020800000000000003,0.012999999999988177,2613.3596999999995,0.06,False,0.0,0.0,0,2024-12-20 11:11:00,2601.98635,sl,False,-0.4873244999999997,-1.0274073972564939
1,2025-01-16 12:57:00,2025-01-16 12:59:00,2704.835,2699.8706714285713,2709.936671428571,0.1,0.1,0.49643285714287233,0.0,0.016,0.002,2715.038342857142,0.05,False,0.0,0.0,0,2025-01-16 13:00:00,2703.545,news_close,False,-0.12899999999999637,-0.2598538717651206
1,2025-01-21 07:33:00,2025-01-21 07:34:00,2727.965,2723.7246928571426,2732.324692857143,0.11,0.11,0.46643378571433003,0.0,0.0176,0.005999999999994543,2736.684385714286,0.05,True,0.21798464285714092,0.0,0,2025-01-21 08:37:00,2723.6246928571427,sl,False,-0.04243378571430634,-0.09097494009641734
-1,2025-01-27 12:38:00,2025-01-27 12:39:00,2760.585,2763.68555,2754.88555,0.15,0.15,0.4650825000000168,0.0,0.024,0.014999999999986358,2749.1861,0.07,False,0.0,0.0,0,2025-01-27 12:46:00,2763.78555,sl,False,-0.48008250000000313,-1.032252342326331
1,2025-01-30 07:02:00,2025-01-30 07:03:00,2766.248,2761.227664285714,2771.517664285714,0.09,0.09,0.45183021428573283,0.0,0.0144,0.0,2776.787328571428,0.04,True,0.21078657142856172,0.0,0,2025-01-30 10:15:00,2776.787328571428,tp2,False,0.737752999999966,1.632810238611928
1,2025-01-30 15:39:00,2025-01-30 15:40:00,2790.915,2787.070007142857,2798.604985714286,0.12,0.12,0.46139914285717165,0.0,0.0192,0.0,2806.2949714285724,0.06,True,0.46139914285717165,-0.06468,1,2025-01-31 12:37:00,2806.2949714285724,tp2,False,1.319517428571515,2.859817684966914
-1,2025-02-03 08:51:00,2025-02-03 08:52:00,2797.315,2800.402271428571,2794.0622714285714,0.16,0.16,0.49396342857136916,0.0,0.0256,0.01599999999998545,2790.809542857143,0.08,False,0.0,0.0,0,2025-02-03 09:37:00,2800.502271428571,sl,False,-0.5099634285713546,-1.032391061917803
1,2025-02-03 12:32:00,2025-02-03 12:33:00,2804.395,2801.3030714285715,2810.578857142857,0.16,0.16,0.49470857142856406,0.0,0.0256,0.0016,2816.762714285714,0.08,True,0.49470857142856406,0.0,0,2025-02-03 14:15:00,2814.225,news_close,False,1.2811085714285584,2.589622750479371
1,2025-02-04 15:33:00,2025-02-04 15:35:00,2844.108,2839.7611928571428,2852.801614285715,0.11,0.11,0.4781487857143156,0.0,0.0176,0.010999999999989995,2861.49522857143,0.05,False,0.0,0.0,0,2025-02-04 15:39:00,2839.661192857143,sl,False,-0.48914878571430565,-1.0230053914777948
-1,2025-02-05 13:45:00,2025-02-05 13:47:00,2861.595,2866.392214285714,2854.872214285714,0.1,0.1,0.479721428571429,0.0,0.016,0.002,2848.1494285714284,0.05,False,0.0,0.0,0,2025-02-05 14:15:00,2864.725,news_close,False,-0.31300000000001094,-0.6524619943121974
-1,2025-02-06 14:56:00,2025-02-06 14:57:00,2846.375,2851.7378857142858,2840.917885714286,0.09,0.09,0.482659714285719,0.0,0.0144,0.0,2835.460771428572,0.04,True,0.2182845714285577,0.0,0,2025-02-06 15:08:00,2835.460771428572,tp2,False,0.7639959999999519,1.5828874409594724
1,2025-02-07 15:46:00,2025-02-07 15:47:00,2886.015,2881.005242857143,2896.0345142857136,0.1,0.1,0.500975714285687,0.0,0.016,0.009999999999990905,2906.0540285714274,0.05,False,0.0,0.0,0,2025-02-07 15:53:00,2880.905242857143,sl,False,-0.5109757142856779,-1.0199610474416896
1,2025-02-10 07:27:00,2025-02-10 07:28:00,2891.105,2886.5828285714288,2900.1493428571425,0.11,0.11,0.4974388571428381,0.0,0.0176,0.0,2909.193685714285,0.05,True,0.45221714285712555,0.0,0,2025-02-10 13:20:00,2909.193685714285,tp2,False,1.5375382857142268,3.090909090909091
1,2025-02-11 07:10:00,2025-02-11 07:22:00,2915.475,2912.2181642857145,2921.988671428571,0.16,0.16,0.521093714285671,0.0,0.0256,0.01599999999998545,2928.5023428571417,0.08,False,0.0,0.0,0,2025-02-11 07:28:00,2912.1181642857146,sl,False,-0.5370937142856564,-1.030704649780546
-1,2025-02-11 08:22:00,2025-02-11 08:23:00,2910.425,2913.981642857143,2905.141642857143,0.14,0.14,0.4979299999999967,0.0,0.022400000000000003,0.01399999999998727,2899.8582857142856,0.07,False,0.0,0.0,0,2025-02-11 08:29:00,2914.081642857143,sl,False,-0.511929999999984,-1.0281164019038567
-1,2025-02-11 13:02:00,2025-02-11 13:03:00,2886.365,2900.099935714286,2864.8599357142857,0.03,0.03,0.41204807142858496,0.0,0.0048,0.0029999999999972713,2843.3548714285716,0.01,False,0.0,0.0,0,2025-02-11 14:06:00,2900.199935714286,sl,False,-0.41504807142858224,-1.0072807038984462
-1,2025-02-12 08:10:00,2025-02-12 08:15:00,2890.175,2894.0029285714286,2883.6299285714285,0.13,0.13,0.4976307142856922,0.0,0.020800000000000003,0.012999999999988177,2877.084857142857,0.06,False,0.0,0.0,0,2025-02-12 08:36:00,2894.1029285714285,sl,False,-0.5106307142856804,-1.0261237894422346
1,2025-02-13 07:31:00,2025-02-13 07:33:00,2917.875,2914.196571428571,2922.466571428571,0.13,0.13,0.47819571428575275,0.0,0.020800000000000003,0.012999999999988177,2927.0581428571422,0.06,False,0.0,0.0,0,2025-02-13 07:40:00,2914.096571428571,sl,False,-0.49119571428574094,-1.0271855217678088
-1,2025-02-13 08:40:00,2025-02-13 08:44:00,2910.945,2914.008978571429,2905.1189785714287,0.16,0.16,0.4902365714286134,0.0,0.0256,0.01599999999998545,2899.292957142857,0.08,False,0.0,0.0,0,2025-02-13 09:14:00,2914.108978571429,sl,False,-0.5062365714285988,-1.0326373039721606
1,2025-02-14 10:23:00,2025-02-14 10:24:00,2938.415,2935.264785714286,2942.544785714286,0.15,0.15,0.47253214285708506,0.0,0.024,0.014999999999986358,2946.6745714285717,0.07,False,0.0,0.0,0,2025-02-14 10:49:00,2935.164785714286,sl,False,-0.4875321428570714,-1.0317438722989116
-1,2025-02-14 14:00:00,2025-02-14 14:02:00,2919.055,2922.7587642857143,2914.8287642857144,0.13,0.13,0.4814893571428775,0.0,0.0208,0.006999999999993635,2910.602528571429,0.06,True,0.25357414285712365,0.0,0,2025-02-14 14:14:00,2922.858764285714,sl,False,-0.012689357142880942,-0.026354387598884126
-1,2025-02-14 14:47:00,2025-02-14 14:49:00,2921.435,2926.3238571428574,2914.813857142857,0.1,0.1,0.48888571428574323,0.0,0.016,0.0,2908.1927142857144,0.05,True,0.33105714285713933,0.0,0,2025-02-14 15:21:00,2908.1927142857144,tp2,False,0.9931714285714179,2.031500204546641
1,2025-02-20 08:31:00,2025-02-20 08:34:00,2954.315,2947.662592857143,2967.6198142857143,0.07,0.07,0.4656684999999971,0.0,0.011200000000000002,0.006999999999993635,2980.9246285714285,0.03,False,0.0,0.0,0,2025-02-20 11:45:00,2947.562592857143,sl,False,-0.4726684999999907,-1.0150321527008885
1,2025-02-24 13:27:00,2025-02-24 13:28:00,2950.175,2946.669214285714,2954.6192142857144,0.14,0.14,0.4908100000000468,0.0,0.022400000000000003,0.006999999999993635,2959.0634285714286,0.07,True,0.31109499999999574,0.0,0,2025-02-24 14:24:00,2946.569214285714,sl,False,0.058689999999978704,0.11957784071223714
-1,2025-02-27 15:14:00,2025-02-27 15:15:00,2874.315,2882.637314285714,2864.837314285714,0.06,0.06,0.4993388571428477,0.0,0.0096,0.005999999999994543,2855.359628571428,0.03,False,0.0,0.0,0,2025-02-27 17:52:00,2882.737314285714,sl,False,-0.5053388571428422,-1.0120158884376147
1,2025-03-04 12:44:00,2025-03-04 12:45:00,2923.505,2918.993307142857,2929.173307142857,0.1,0.1,0.4511692857143317,0.0,0.016,0.009999999999990905,2934.841614285714,0.05,False,0.0,0.0,0,2025-03-04 14:12:00,2918.893307142857,sl,False,-0.4611692857143226,-1.0221646293677948
