side,signal_time,entry_time,entry_price,sl,tp,lots,oz,risk_usd,commission_usd,spread_cost_usd,slippage_cost_usd,tp2,tp1_oz,tp1_filled,partial_pnl_usd,swap_usd,rollovers,exit_time,exit_price,exit_reason,ambiguous,pnl_usd,r_multiple
1,2025-06-16 10:45:00,2025-06-16 11:00:00,3419.348,3409.003007142857,3437.183007142857,0.04,0.04,0.41379971428572393,0.0,0.0064,0.003999999999996362,3455.0180142857143,0.02,False,0.0,0.0,0,2025-06-16 13:15:00,3408.903007142857,sl,False,-0.41779971428572027,-1.009666512232617
1,2025-09-01 13:00:00,2025-09-01 16:00:00,3473.315,3466.5827142857142,3486.7795714285717,0.06,0.06,0.4039371428571485,0.0,0.0096,0.0,3500.2441428571433,0.03,True,0.4039371428571485,-0.03234,1,2025-09-02 01:30:00,3500.2441428571433,tp2,False,1.1794714285714454,2.9199380384501135
1,2025-09-03 12:45:00,2025-09-03 13:00:00,3549.385,3531.5773357142857,3585.0003285714292,0.02,0.02,0.35615328571429017,0.0,0.0032,0.0004,3620.6156571428583,0.01,False,0.0,0.0,0,2025-09-03 13:30:00,3560.199,news_close,False,0.21627999999999703,0.6072666143349835
1,2025-09-05 13:45:00,2025-09-05 14:15:00,3586.575,3546.866142857143,3665.992714285713,0.01,0.01,0.39708857142856685,0.0,0.0016,0.0,,0.0,False,0.0,-0.010780000000000001,3,2025-09-09 13:30:00,3665.992714285713,tp,False,0.7833971428571337,1.9728524042854776
1,2025-09-16 08:00:00,2025-09-16 08:15:00,3694.015,3679.622207142857,3722.8005857142857,0.03,0.03,0.43178378571428766,0.0,0.0048,0.0006,3751.5861714285716,0.01,False,0.0,0.0,0,2025-09-16 12:00:00,3697.065,news_close,False,0.09150000000000545,0.2119116164786957
-1,2025-09-17 10:45:00,2025-09-17 11:00:00,3662.245,3671.26545,3644.2041,0.05,0.05,0.45102249999999916,0.0,0.008,0.0049999999999954525,3626.1632,0.02,False,0.0,0.0,0,2025-09-17 12:00:00,3671.36545,sl,False,-0.4560224999999946,-1.0110859214340648
1,2025-09-22 08:30:00,2025-09-22 09:00:00,3719.645,3689.263907142857,3780.407185714286,0.01,0.01,0.30381092857142905,0.0,0.0016,0.0,,0.0,False,0.0,-0.005390000000000001,1,2025-09-23 09:00:00,3780.407185714286,tp,False,0.6022318571428581,1.9822587027222993
1,2025-09-23 11:15:00,2025-09-23 11:30:00,3787.648,3748.073664285714,3866.796671428572,0.01,0.01,0.3957433571428601,0.0,0.0016,0.0002,,0.0,False,0.0,0.0,0,2025-09-23 13:30:00,3783.258,news_close,False,-0.04390000000000328,-0.110930478573152
1,2025-09-24 07:30:00,2025-09-24 07:45:00,3776.795,3768.5307571428575,3790.450757142857,0.05,0.05,0.41321214285712815,0.0,0.008,0.0049999999999954525,3804.106514285714,0.02,False,0.0,0.0,0,2025-09-24 08:30:00,3768.4307571428576,sl,False,-0.4182121428571236,-1.0121003220414175
1,2025-09-29 11:15:00,2025-09-29 12:15:00,3819.565,3805.7250714285715,3847.244857142857,0.03,0.03,0.4151978571428572,0.0,0.0048,0.0019999999999981808,3874.9247142857143,0.01,True,0.27679857142857145,-0.01617,1,2025-09-30 09:00:00,3805.6250714285716,sl,False,-0.018169999999998115,-0.04376226824731988
1,2025-09-30 12:45:00,2025-09-30 13:00:00,3817.575,3792.1575214285713,3868.409957142857,0.01,0.01,0.2541747857142855,0.0,0.0016,0.0002,,0.0,False,0.0,0.0,0,2025-09-30 13:15:00,3816.785,news_close,False,-0.007899999999999636,-0.03108097436887356
1,2025-10-02 08:30:00,2025-10-02 08:45:00,3874.615,3860.97545,3894.60245,0.03,0.03,0.4091864999999961,0.0,0.0048,0.0019999999999981808,3914.5899,0.01,True,0.19987450000000082,0.0,0,2025-10-02 14:15:00,3860.87545,sl,False,-0.07491649999999475,-0.18308644102382524
1,2025-10-06 08:00:00,2025-10-06 08:15:00,3944.955,3921.5238285714286,3991.8173428571426,0.02,0.02,0.46862342857142725,0.0,0.0032,0.0,4038.6796857142854,0.01,True,0.46862342857142725,-0.016170000000000004,2,2025-10-08 07:00:00,4038.6796857142854,tp2,False,1.3897002857142817,2.9654946829071407
1,2025-10-08 09:45:00,2025-10-08 10:15:00,4040.305,4020.4422357142853,4080.030528571429,0.02,0.02,0.397255285714291,0.0,0.0032,0.0004,4119.7560571428585,0.01,False,0.0,0.0,0,2025-10-08 14:00:00,4037.728,news_close,False,-0.051539999999995416,-0.12974024979258142
1,2025-10-13 08:45:00,2025-10-13 09:00:00,4077.105,4058.660835714286,4113.993328571429,0.02,0.02,0.36888328571428247,0.0,0.0032,0.0,4150.881657142858,0.01,True,0.368883285714287,-0.005390000000000001,1,2025-10-14 03:00:00,4150.881657142858,tp2,False,1.1012598571428656,2.985388332275492
1,2025-11-07 09:00:00,2025-11-07 09:15:00,4010.275,4002.032357142857,4018.762357142857,0.06,0.06,0.49455857142857895,0.0,0.0096,0.005999999999994543,4027.249714285714,0.03,False,0.0,0.0,0,2025-11-07 11:15:00,4001.932357142857,sl,False,-0.5005585714285735,-1.0121320311619775
1,2025-12-12 14:45:00,2025-12-12 15:00:00,4345.935,4320.308371428571,4377.598371428571,0.01,0.01,0.2562662857142914,0.0,0.0016,0.001000000000003638,,0.0,False,0.0,0.0,0,2025-12-12 15:15:00,4320.208371428571,sl,False,-0.257266285714295,-1.0039021910245287
-1,2025-12-18 12:15:00,2025-12-18 12:30:00,4320.485,4328.960192857143,4306.710192857143,0.05,0.05,0.42375964285715784,0.0,0.008,0.001,4292.935385714286,0.02,False,0.0,0.0,0,2025-12-18 13:00:00,4320.705,news_close,False,-0.011000000000012734,-0.025958111362012468
1,2025-12-22 15:45:00,2025-12-22 16:00:00,4429.325,4405.02505,4477.924899999999,0.02,0.02,0.4859989999999925,0.0,0.0032,0.0002,4526.524799999998,0.01,True,0.4859989999999925,-0.010780000000000001,1,2025-12-23 13:00:00,4486.004999999999,news_close,False,1.0420189999999865,2.144076428140804
-1,2025-12-26 11:00:00,2025-12-26 11:15:00,4511.518,4523.71965,4487.1147,0.04,0.04,0.4880659999999989,0.0,0.0064,0.004000000000014552,4462.7114,0.02,False,0.0,0.0,0,2025-12-26 13:30:00,4523.81965,sl,False,-0.49206600000001344,-1.0081956128884506
-1,2025-12-30 13:30:00,2025-12-30 13:45:00,4380.875,4392.339414285715,4357.94617142857,0.04,0.04,0.45857657142860264,0.0,0.0064,0.0008,4335.01734285714,0.02,False,0.0,0.0,0,2025-12-30 14:15:00,4386.155000000001,news_close,False,-0.2112000000000262,-0.4605555825542401
1,2026-01-02 07:45:00,2026-01-02 08:00:00,4381.495,4370.038757142857,4403.438757142857,0.04,0.04,0.4582497142857028,0.0,0.0064,0.004000000000014552,4425.382514285714,0.02,False,0.0,0.0,0,2026-01-02 13:30:00,4369.938757142857,sl,False,-0.4622497142857174,-1.0087288652350817
1,2026-01-05 08:15:00,2026-01-05 08:30:00,4426.095,4400.2434,4477.7982,0.01,0.01,0.25851599999999963,0.0,0.0016,0.001000000000003638,,0.0,False,0.0,0.0,0,2026-01-05 13:15:00,4400.1434,sl,False,-0.25951600000000324,-1.0038682325272077
1,2026-01-06 08:15:00,2026-01-06 08:30:00,4470.035,4448.430928571429,4496.407928571429,0.02,0.02,0.4320814285714187,0.0,0.0032,0.002000000000007276,4522.780857142858,0.01,False,0.0,0.0,0,2026-01-06 09:45:00,4448.330928571429,sl,False,-0.43408142857142595,-1.0046287571456607
1,2026-01-12 15:30:00,2026-01-12 15:45:00,4620.185,4583.341971428571,4693.871057142859,0.01,0.01,0.36843028571429387,0.0,0.0016,0.0002,,0.0,False,0.0,0.0,0,2026-01-12 17:30:00,4615.958,news_close,False,-0.04227000000000771,-0.1147299818690442
1,2026-01-20 13:45:00,2026-01-20 14:00:00,4735.145,4720.754785714285,4763.9254285714305,0.03,0.03,0.43170642857145136,0.0,0.0048,0.0,4792.705857142861,0.01,True,0.28780428571430094,-0.01078,1,2026-01-21 01:00:00,4792.705857142861,tp2,False,1.4282414285715044,3.308362660471982
1,2026-01-21 09:15:00,2026-01-21 09:30:00,4869.375,4830.918492857143,4946.288014285714,0.01,0.01,0.3845650714285694,0.0,0.0016,0.001000000000003638,,0.0,False,0.0,0.0,0,2026-01-21 15:15:00,4830.818492857143,sl,False,-0.385565071428573,-1.0026003401616503
1,2026-01-23 12:00:00,2026-01-23 12:15:00,4932.265,4910.590335714286,4966.200335714286,0.02,0.02,0.43349328571428486,0.0,0.0032,0.0,5000.135671428571,0.01,True,0.3393533571428543,-0.005390000000000001,1,2026-01-25 23:00:00,5000.135671428571,tp2,False,1.0126700714285628,2.336068642354966
1,2026-01-26 07:15:00,2026-01-26 07:30:00,5092.785,5050.72,5176.914999999999,0.01,0.01,0.420649999999996,0.0,0.0016,0.0002,,0.0,False,0.0,0.0,0,2026-01-26 13:00:00,5078.6449999999995,news_close,False,-0.14140000000000327,-0.3361464400332928
-1,2026-01-27 11:45:00,2026-01-27 12:00:00,5081.745,5100.217507142857,5055.247507142857,0.02,0.02,0.36945014285714933,0.0,0.0032,0.0002,5028.750014285714,0.01,True,0.2649749285714279,0.0,0,2026-01-27 14:30:00,5059.455,news_close,False,0.48787492857142756,1.3205433480102025
1,2026-01-29 14:15:00,2026-01-29 14:30:00,5542.835,5497.501878571428,5593.151878571428,0.01,0.01,0.4533312142857176,0.0,0.0016,0.001000000000003638,,0.0,False,0.0,0.0,0,2026-01-29 14:45:00,5497.401878571428,sl,False,-0.4543312142857212,-1.002205892664107
-1,2026-02-18 08:30:00,2026-02-18 12:00:00,4924.925,4942.811164285715,4900.261164285715,0.02,0.02,0.35772328571429174,0.0,0.0032,0.002000000000007276,4875.597328571429,0.01,False,0.0,0.0,0,2026-02-18 12:45:00,4942.911164285715,sl,False,-0.359723285714299,-1.0055909136471608
-1,2026-02-25 10:15:00,2026-02-25 10:30:00,5176.325,5197.848842857143,5145.521842857143,0.02,0.02,0.43047685714285766,0.0,0.0032,0.0004,5114.718685714287,0.01,False,0.0,0.0,0,2026-02-25 15:00:00,5191.1050000000005,news_close,False,-0.29560000000001313,-0.6866803524862094
-1,2026-02-26 07:00:00,2026-02-26 07:15:00,5189.765,5205.92445,5157.4461,0.03,0.03,0.48478350000000314,0.0,0.0048,0.0006,5125.1272,0.01,False,0.0,0.0,0,2026-02-26 13:00:00,5183.675,news_close,False,0.18270000000000436,0.37686926225831363
1,2026-03-25 08:15:00,2026-03-25 08:30:00,4562.915,4531.198128571428,4599.578128571428,0.01,0.01,0.31716871428571725,0.0,0.0016,0.001000000000003638,,0.0,False,0.0,0.0,0,2026-03-25 09:45:00,4531.098128571428,sl,False,-0.31816871428572086,-1.0031528960927174
1,2026-04-09 13:30:00,2026-04-09 14:30:00,4759.385,4733.548328571428,4799.038328571429,0.01,0.01,0.25836671428572117,0.0,0.0016,0.0,,0.0,False,0.0,0.0,0,2026-04-09 16:00:00,4799.038328571429,tp,False,0.39653328571428575,1.534769239956234
1,2026-04-10 11:15:00,2026-04-10 11:30:00,4760.468,4741.220471428572,4798.963057142856,0.02,0.02,0.3849505714285624,0.0,0.0032,0.0004,4837.458114285712,0.01,False,0.0,0.0,0,2026-04-10 12:00:00,4768.094999999999,news_close,False,0.15253999999998996,0.39625866623319905
-1,2026-04-13 09:00:00,2026-04-13 09:15:00,4720.635,4740.691142857142,4698.9611428571425,0.02,0.02,0.40112285714283646,0.0,0.0032,0.0004,4677.287285714285,0.01,False,0.0,0.0,0,2026-04-13 13:30:00,4733.535,news_close,False,-0.25799999999999274,-0.6431944612623287
